,A,B,C,D
2000-03-21,1.0267541257442399,-3.341775321448587,-4.229901777683333,9.332584028848062
2000-03-22,1.8330716590538736,-3.03681304202279,-3.0976004126182772,9.29845865246057
2000-03-23,0.5797005606020493,-3.8863841766858784,-2.4604530955354864,8.105073918661173
2000-03-24,1.5595046294280475,-4.9034183968069325,-3.5596583169835614,8.915635155887717
2000-03-25,0.9508530685463451,-4.0513465802500335,-4.11158781382203,9.81846541550537
2000-03-26,-0.022728593729590574,-3.595488884583763,-4.8829431135418675,10.125430488110046
2000-03-27,0.48235308704559,-2.5584193965973148,-4.9340153814951755,9.333777220373277
2000-03-28,0.15085240165586766,-3.3126261212516823,-6.443551207369165,8.616782730977564
2000-03-29,-1.102849960747127,-4.723182673160579,-6.595243532981354,8.968501397692506
2000-03-30,-3.608644685288735,-5.142413354640356,-5.897034050448647,8.28472439777513
2000-03-31,-4.169468670765142,-4.947263425550654,-6.346310806059716,9.697414948685793
2000-04-01,-5.094552590451206,-5.432864513313528,-6.75050212582107,9.058517933712713
2000-04-02,-4.35823194040098,-4.22191940184597,-6.51064450520289,9.335785640804318
2000-04-03,-4.755150610367941,-3.4575046935488483,-6.429891133363313,9.865749141111193
2000-04-04,-5.285996730801434,-3.800624286544964,-6.828447676471993,10.547595517670484
2000-04-05,-6.750809976966076,-3.898325693224364,-7.339691408675989,10.838891090103699
2000-04-06,-5.626014097071953,-3.963844711391696,-6.808020133671529,10.48372354724177
2000-04-07,-4.900004416185892,-4.7170113388767465,-6.71381950650445,10.990125167188902
2000-04-08,-6.738206056401625,-4.413437838527274,-4.949427914315833,12.251752103404153
2000-04-09,-5.53132261714771,-5.847544492633822,-6.12353262922346,11.877574343393926
2000-04-10,-5.5259295721829735,-6.853910406851918,-5.724713794057261,10.360382833046854
2000-04-11,-7.53711562823173,-6.097486217733313,-5.794197754879095,9.702132233734172
2000-04-12,-7.940246936059423,-6.252355776488002,-6.174694137554497,11.350018688135501
2000-04-13,-5.571963478410286,-4.1153359756723535,-6.086798065905083,13.195808126789075
2000-04-14,-7.044221514037719,-4.930427523478179,-5.457411654354067,13.437180270220503
2000-04-15,-6.523476694765007,-5.0991419284107975,-6.018426170267815,13.713548564249457
2000-04-16,-5.280799115684176,-4.2986012649324925,-3.8345695855950814,11.72724775596446
2000-04-17,-6.618264847365348,-4.339588393503456,-2.81823074956279,10.934894847880368
2000-04-18,-8.16493023119644,-4.720972276746841,-2.4181226770569078,11.216988389193277
2000-04-19,-7.173368977732278,-3.099411157399683,-2.3035725505115283,9.991033075062571
2000-04-20,-7.964202325871188,-2.6915620512571565,-0.8679979988877877,9.042435722879823
2000-04-21,-9.728047682171486,-2.838630957855471,0.6372884784942316,8.511455101550885
2000-04-22,-9.232906010090694,-3.6147316511257443,1.2940118548361843,9.665003817906301
2000-04-23,-9.646632553843022,-2.3070718412998934,1.3534246937658636,8.752362328721254
2000-04-24,-10.104668448804416,-2.235952363195234,0.9545525298911821,9.370490361166652
2000-04-25,-9.871278973782418,-0.6368194974363619,1.2373727565594317,8.802019274096143
2000-04-26,-10.286565874454467,-0.7749261354414249,0.8991535666818706,7.861269920867957
2000-04-27,-9.01153973601835,-1.2700208028744986,-0.0635674557789786,7.687599765275384
2000-04-28,-9.357808199885179,-0.3892148046478746,-0.5187625346573833,6.373284961784641
2000-04-29,-10.05770773576151,-1.2345104251693566,-1.2247553760931946,6.453531174298546
2000-04-30,-9.836206673471777,-2.759026116921347,-1.9142849821875676,5.740642845420267
2000-05-01,-9.087307607808318,-2.596696095338849,-2.0165305265271964,8.096021616580925
2000-05-02,-8.890705587962387,-2.911819143241446,-1.4925902106633582,9.55896886363635
2000-05-03,-9.497901469709896,-5.153945483448338,-0.2359972290969934,8.686816375060017
2000-05-04,-8.369635623783624,-7.078122377104579,0.6133606515908002,8.73621549376445
2000-05-05,-8.076684360030137,-8.251877960873632,-2.36784536175102,7.185479202760136
2000-05-06,-7.990714971288863,-7.780001482129023,-2.7887495252556214,7.4441520200143785
2000-05-07,-7.106806129852497,-7.862359504703582,-3.858384364154483,6.324159216786391
2000-05-08,-6.370708373639175,-7.074935810130991,-3.3209696381251828,5.692482033071721
2000-05-09,-5.282748570041023,-6.7358317423586485,-3.8418236318369354,4.95286446995064
2000-05-10,-5.816721471649682,-7.14033983447889,-4.21707043787702,4.1132655574211405
2000-05-11,-5.617803537920775,-8.505267969972396,-4.535522448491206,3.538746906919227
2000-05-12,-4.147964221352963,-9.298318983849278,-2.814164303339193,3.569593044998251
2000-05-13,-2.93704172228217,-8.043145602389595,-3.8589063553095087,1.3042767377804352
2000-05-14,-3.1043754196726594,-6.610212063843097,-3.5351382209004174,1.2617628183927474
2000-05-15,-2.413802295789287,-6.984468621703835,-1.815067401587424,1.4142763592440108
2000-05-16,-1.7050303794651138,-6.429830989855381,-1.1471470870391247,1.338254606176333
2000-05-17,-1.120332167740979,-7.62379414203882,-1.5594190186551877,0.9225262820457494
2000-05-18,-2.0351191810773432,-9.108331727807924,-1.8810449992401765,0.3222515069138613
2000-05-19,-3.2995301075141503,-8.728425740920978,-1.8784964482822977,1.0716864410886928
2000-05-20,-1.5991261445534322,-6.7058192657158,-1.1213062416068422,1.4302916742995753
2000-05-21,-2.5316236856367733,-5.8103939867423104,1.2171895094321772,3.536875204662864
2000-05-22,-3.991209640959622,-7.443230623672609,0.7058331264552314,2.5714130692560597
2000-05-23,-2.0013101170792096,-6.154470596049558,1.4437435431906953,2.0986137425366085
2000-05-24,-2.6929287086058085,-8.469975394972925,1.4975892913425672,1.9996589292715177
2000-05-25,-4.0200711519290735,-8.360617261704451,1.0680012113982622,1.5256198855532623
2000-05-26,-2.945456820648001,-8.784337493591401,2.6254881451783083,1.7288890030006492
2000-05-27,-2.5065500408719066,-10.209927651425263,1.711514761975774,0.1793687948121776
2000-05-28,-4.14160310440049,-12.151369231902535,1.5703553348499584,1.8590543430594701
2000-05-29,-1.7607961723092918,-11.232703398554918,1.1987703994745336,1.0951088282772656
2000-05-30,-0.480915989352807,-14.458400767964536,2.6703824131020863,1.91688594354037
2000-05-31,-0.6535154649837526,-14.009010458560999,0.17830093046518813,2.232368815703699
2000-06-01,-0.7353839721815302,-14.388892880465445,1.9113064680906222,2.3379626710318857
2000-06-02,-0.799313703616992,-15.130474625830427,3.652918177949757,0.3276488947150389
2000-06-03,-1.4880695467704377,-17.615186867911984,3.545985515601072,0.9697136705960502
2000-06-04,-1.693445116780372,-17.884922020723266,2.378715655516136,-0.007410130653596303
2000-06-05,-1.8361253950783112,-17.309443722747435,2.7191205970521555,0.7907750451016069
2000-06-06,-2.694548336607254,-16.159904236957974,4.866992311015664,2.4847338776637464
2000-06-07,-2.664012556831851,-16.946475574337896,3.845371287295876,2.0302117796100547
2000-06-08,-3.8478903414363432,-17.709155030409722,4.722631572986517,1.5600671087171067
2000-06-09,-3.1863040417111614,-18.01648707022035,4.7432811856057455,1.3150370410017458
2000-06-10,-1.8855916978896639,-18.10337389118506,3.5471710159424825,3.5548639377987556
2000-06-11,-2.5854251486196675,-17.614724453025083,1.9921209067774313,3.539254745236128
2000-06-12,-4.100803683435735,-17.07706122548555,0.9178384374270636,4.453642129058764
2000-06-13,-3.9775809062026317,-15.249726619962056,-1.066024334897949,4.147608957173518
2000-06-14,-5.0847008652210555,-13.148606341359075,0.05977673032121289,3.5217509997914895
2000-06-15,-4.265296867144062,-12.299274156848526,-0.544626262563548,3.468333663528368
2000-06-16,-4.83759974820339,-12.753081292431078,-1.5152096538686974,3.4345117557446105
2000-06-17,-4.265751426376367,-13.416627129511378,-0.6768455197658769,4.298421034989889
2000-06-18,-5.427850224961908,-11.807502196155964,-1.0339230464196694,5.388340583348133
2000-06-19,-5.388021457449147,-12.168783554542136,-0.7038752761459186,5.157762665786781
2000-06-20,-6.006713907648232,-12.599692439415714,1.154003107994004,4.724082032231311
2000-06-21,-6.446073202268976,-11.171249817779248,1.9493358427228058,2.8664898902866396
2000-06-22,-6.276878928436567,-11.729988517176194,1.7386481124049085,2.757485678662199
2000-06-23,-6.193298035213511,-9.928973014358728,4.170158155132332,2.6283514326539166
2000-06-24,-7.104823825659484,-9.083365779024211,4.488562874762915,1.707348630674174
2000-06-25,-5.7759211781635384,-10.425709836342241,4.857468393417617,3.1079246308204382
2000-06-26,-5.7051068464516925,-9.918034875611726,4.853406636563055,3.0815246672396586
2000-06-27,-6.670249759479582,-10.922087583017014,4.399650177473952,2.7159990002927885
2000-06-28,-6.373809468478879,-11.660367769874215,6.451068750745149,3.260686013640081
2000-06-29,-5.755478573776507,-10.85412764649547,9.576711310756595,2.4865565426095673
2000-06-30,-5.7643079066879395,-10.7986036003134,8.172437012695209,2.6360932264897716
2000-07-01,-5.118329373662616,-11.193372214762679,6.736264002422973,3.987450839808059
2000-07-02,-4.1868219581097135,-12.075220347334115,7.343266082131813,3.3884898911969366
2000-07-03,-3.591940174174999,-12.130867349382214,6.30662642841021,3.2535054708962914
2000-07-04,-4.450425197987601,-11.252906480560467,5.890532449449405,3.242708409931757
2000-07-05,-3.3088228855442656,-10.846769085402038,6.327547563780913,3.015062552096082
2000-07-06,-2.1954986188255594,-10.509375890169807,4.598201294714507,2.7696203903146523
2000-07-07,-1.9336495187708307,-12.191094428502222,4.551239387031177,4.310184189346733
2000-07-08,-1.183216230045117,-12.881828192063983,4.308439081092818,4.718306508445556
2000-07-09,-0.36653760159725457,-12.815210492362985,4.045170238278823,4.572269541313713
2000-07-10,-0.6714641948351137,-11.3046201966984,3.901037663092043,4.620947056941099
2000-07-11,-0.026733673593951957,-10.895943715408336,4.070162566052239,6.054378648730229
2000-07-12,0.08082851659016906,-10.942517420253806,5.532557288870934,4.536405304991607
2000-07-13,0.0252130102040792,-12.197799926809994,4.291697696617021,3.8864763161475486
2000-07-14,0.8743430172162916,-12.511452564028218,4.839445114426369,3.2466955124471832
2000-07-15,0.8424819647105907,-12.224563049578249,6.017422383592878,2.9659907303982957
2000-07-16,1.760697081457565,-11.947349386316946,3.7024682102120714,3.598534985914929
2000-07-17,1.5269931882266814,-12.879903705502496,5.251580063774481,4.721883388091623
2000-07-18,2.8157069733592266,-13.195594539658435,4.429631812414769,4.835926554226424
2000-07-19,2.4636043653017556,-14.082628252957353,5.719244825142294,4.37697041456671
2000-07-20,2.0539130994846384,-13.192668252011295,5.277008985728826,4.962238808786366
2000-07-21,2.8077806677110018,-14.450022338198783,4.770573536723081,5.819353010509053
2000-07-22,2.0372346238749905,-14.99043793546407,3.744834667930822,5.592233737845971
2000-07-23,2.93707897775379,-15.208331482996849,4.201359462311579,6.058753532367518
2000-07-24,3.70407981983449,-14.844626607076162,4.603987926683268,7.46185187063071
2000-07-25,3.027453944229541,-13.170495756361072,5.521351341260169,5.867280498829492
2000-07-26,4.002672661406032,-12.516595495812693,5.365868733204734,6.765169840321468
2000-07-27,3.2877782060298584,-12.890826868481257,5.431456457154675,7.457581188340011
2000-07-28,2.6140187742493883,-11.001839454326099,6.727986359288274,7.656181287509259
2000-07-29,2.251446450860221,-12.233398100935714,4.434717442864552,8.082282519862769
2000-07-30,1.7152874792816988,-11.842635567221857,3.2859904230084194,9.123662623040294
2000-07-31,0.9140164127260675,-12.21197631340189,2.4341116386577135,9.847501939116023
2000-08-01,-0.3509396254841246,-12.459760736256664,2.3500786000958693,9.658672731010524
2000-08-02,0.8750628968463925,-13.923132661841844,1.112594327046572,10.695960700529632
2000-08-03,2.2256388460888665,-13.513171587849062,0.29702622748026464,12.403455187342667
2000-08-04,0.16368013927029157,-12.846429061011609,-0.23300393637553052,12.525910216650077
2000-08-05,0.3015415033426523,-12.461257858257579,0.8154673656340077,10.324923941603014
2000-08-06,-0.16898814694239178,-13.102507880421381,1.5992232426829869,9.87277926839544
2000-08-07,-1.0952787617784876,-12.546006304624333,2.051164550952202,10.759430618602382
2000-08-08,0.0716363822937538,-11.434038908139108,1.1671133416147266,11.645417463657186
2000-08-09,-1.8920588253919637,-11.194857679162114,0.37971851096651876,11.051242469713161
2000-08-10,-2.087728204295772,-10.712564186008962,0.27875754102984945,12.515420090874297
2000-08-11,-1.7235313286626277,-12.54965100872764,0.9865723910163862,13.022170585553534
2000-08-12,-0.5100084002975134,-13.849819450129836,1.955837381403915,13.532833614759618
2000-08-13,0.35633226492301895,-12.186689058926358,2.0515704932998973,13.296643838160874
2000-08-14,-0.19590391485375191,-11.66183127765164,2.6479955714416668,11.904850531935569
2000-08-15,0.9921605383299116,-10.142395405057522,2.9373125799684674,13.713157438667523
2000-08-16,2.8302484766284253,-6.176893755221574,4.773835450560463,13.775214492388434
2000-08-17,1.4185537775259636,-4.625473884035919,5.204525428851611,14.093290818267775
2000-08-18,0.33883113609292725,-4.677561574470709,5.960607462411594,14.474182402039908
2000-08-19,-0.8688047108413222,-5.609691655758393,4.9899308415311365,14.252240676471754
2000-08-20,-1.448569181670971,-8.296243730993982,4.10069144248891,13.04494798395883
2000-08-21,-1.093969777032851,-9.145301227864532,4.441830492434873,13.803258817794674
2000-08-22,-0.7044714148276567,-6.589677712100048,3.7575674148209153,13.226506199672505
2000-08-23,-0.5665569279335487,-5.435338250163417,4.815720707989484,14.665622596658771
2000-08-24,-1.1736265370488688,-5.818177378682683,6.171576862225569,15.148449490427844
2000-08-25,-2.316359468439747,-5.701282464001173,6.023151165224436,15.353705970447393
2000-08-26,-1.225579878937913,-5.593661813920704,5.584009741998171,14.588901790924407
2000-08-27,-1.578708895661582,-6.1058835972046195,4.881369885638633,14.390353202968084
2000-08-28,-1.0925579940756704,-7.1709777336990355,6.222292334151032,13.685014358224997
2000-08-29,-1.2209453138233728,-8.641460232271704,5.466461602866362,12.255541085931764
2000-08-30,-2.102787834424884,-7.416271527462515,5.201091529737134,14.398798477574173
2000-08-31,-0.8246114814235186,-6.897222161823594,6.985952056635753,15.933661608901296
2000-09-01,0.14246478709279553,-7.896386156878989,6.414139827656915,16.599334812246937
2000-09-02,1.6799050922937173,-7.588017989883392,7.54902002447567,16.487512667843216
2000-09-03,1.111090424046079,-9.776090064107606,7.856114800884849,16.403417200825245
2000-09-04,0.6349192642433965,-8.306918987578939,8.365301656349716,18.048288205624818
2000-09-05,0.8598301888043627,-7.680227208834108,6.739523514538466,18.11524375938928
2000-09-06,1.0182313719278375,-9.132588129967484,7.278915212932943,17.327254089010633
2000-09-07,0.8844836174996757,-8.826333714713442,6.381290861374756,17.021596236566946
2000-09-08,0.7615136983486196,-10.008711388988598,6.545363064407767,18.371740717549866
2000-09-09,1.1219916979413593,-10.738331346062886,6.323548866245422,17.892488162643613
2000-09-10,2.188976706298245,-12.763141868526484,6.023238189935661,17.837861603235712
2000-09-11,1.1305995043170727,-13.395512056913066,5.653348848752443,17.319524596586305
2000-09-12,0.950486996116273,-12.561859006757603,4.231810037735795,17.06579013946085
2000-09-13,1.1361465374505115,-12.575492354808407,3.2393269300845056,18.129056300812604
2000-09-14,-0.15410063887155645,-14.133157260920926,1.5518031704782702,15.519040281467673
2000-09-15,-0.6611246103084255,-15.16129946200226,1.6790898215416292,15.628577839537664
2000-09-16,-1.0339076100224105,-15.453018167077564,0.671897338035305,14.705293161175032
2000-09-17,0.9155510963204239,-17.165021875354373,-1.5274974592102297,15.209979873324066
2000-09-18,0.2303564600108311,-17.19013440086274,-2.154373810368404,15.757579113655932
2000-09-19,-0.20367878252210875,-17.672009209064594,-0.6632179803116531,16.74403285903767
2000-09-20,0.7950115694112123,-18.163865115825654,-0.7616179926414459,18.480656676773766
2000-09-21,1.2907791447799348,-19.661772844122183,-1.235641102131256,19.495588653469067
2000-09-22,0.9948504433049536,-19.376951087566948,-1.2106146793785353,19.816240872588796
2000-09-23,1.0475843972509409,-19.74672586919245,0.0697208181236042,20.169039867757085
2000-09-24,0.543245887913814,-18.45595673510596,-0.6007876586340583,20.108259174712263
2000-09-25,0.8265897415424022,-18.10053000596881,-1.6377054013775432,18.608453004960147
2000-09-26,0.9717660906227447,-17.906559568081516,-1.9199560224808607,18.1388387302615
2000-09-27,1.668514103054858,-16.855568723341918,-2.4168233063186144,18.220174318846173
2000-09-28,1.0047101991696799,-16.84822630037868,-0.5427757607697232,17.313576386064387
2000-09-29,-0.3945539765377726,-15.49214449406412,0.04892326223989685,16.148658775661193
2000-09-30,0.6626139101919901,-15.745853860151616,-0.2857135966141269,16.625687548009978
2000-10-01,0.29357062617572977,-15.853300385576908,-0.1559978520264708,16.41489150240786
2000-10-02,1.0624082683557614,-15.75979716455298,-1.3229759829151004,14.541331916341555
2000-10-03,-0.12946574092747642,-14.708725489579416,-0.14843182181227976,14.812952314061238
2000-10-04,-0.4671997175210504,-15.98481678591028,0.018372875812193767,14.970371238832133
2000-10-05,-1.860634258584526,-15.054207547996096,1.7345263071978543,14.435527307431167
2000-10-06,-2.104059546211414,-14.736672775581786,1.2096233357937154,14.291421746249126
2000-10-07,-2.7747110564121296,-13.221875778679593,1.6203385706057745,13.742376047000894
2000-10-08,-1.9609104735142973,-10.98570601170649,2.594313802076193,13.656509029899693
2000-10-09,-1.2155793909515649,-10.095253438911145,2.0091930280628443,13.493068066293924
2000-10-10,-0.6197969762982739,-9.754145213097898,3.739141019628602,13.394308248070462
2000-10-11,0.8828518341080726,-11.411118467461376,3.829064339955671,14.461703588124392
2000-10-12,1.7432441956172495,-12.503444022950783,4.726479931328221,14.785485588754874
2000-10-13,1.3399844993407457,-13.025823050020591,5.634569061682588,14.011408833228291
2000-10-14,2.778783308987856,-12.673931908359426,6.175942894924071,13.113735507002101
2000-10-15,0.6290290950589896,-11.00972680869556,7.1845527544524055,10.78005789795776
2000-10-16,1.4744999131387,-10.889890052162421,6.91393376394586,9.247577156531973
2000-10-17,2.5016756410403422,-12.346366617194517,6.840906700643498,8.947364387341235
2000-10-18,2.5108820332848056,-11.981328878649068,9.066026961658116,9.797034042310445
2000-10-19,1.8611999370075685,-10.154722191712253,10.277181989242909,9.475496229723692
2000-10-20,0.8448223440104947,-9.972442653457135,10.92308723751222,9.848959150670057
2000-10-21,0.819596393555622,-7.956985024643544,11.107973971071452,9.166022252746581
2000-10-22,0.6289719061529147,-9.025546598471216,11.947795074208274,11.362909677704533
2000-10-23,0.791491782796352,-8.176652798465492,11.61271632946277,9.561101098286827
2000-10-24,0.3187888110987306,-6.687430128304593,11.358558856455508,8.280317779230836
2000-10-25,-0.3926769007641706,-5.772941624940159,9.973734643246901,6.1062441595707035
2000-10-26,-0.9480872600183918,-6.625310343208799,8.469087438504417,7.0546635689624475
2000-10-27,-2.6576941730760426,-6.567105535438142,7.794846785281534,7.0827712794819355
2000-10-28,-1.7954794567947387,-6.74409626115932,10.63994461490193,6.905525429761679
2000-10-29,-0.08799497602976225,-7.986767711777301,12.77591269530479,5.5663808667788786
2000-10-30,1.1686944546259361,-7.915544419151291,13.147966121238778,4.544893175406587
2000-10-31,0.5518945754555635,-8.95431367896365,12.750988974679558,5.465918919477685
2000-11-01,1.186582115068463,-9.985723804616375,12.501947569931364,6.809789112032686
2000-11-02,-1.495447225572421,-11.253145404256934,12.811010645252805,4.047992677725256
2000-11-03,-1.4782459961953023,-12.127609161330748,12.677641696266994,3.9007335466501027
2000-11-04,-2.1174421788993625,-13.589299026612458,12.969219382358217,2.3626296973936345
2000-11-05,-1.3515713089412233,-12.971258174493643,13.314365045249353,2.996648832069049
2000-11-06,-1.9892889033163446,-12.030726520978696,15.589161086271112,3.3885711831045024
2000-11-07,-1.0978357308751348,-12.960854271680212,15.152923066269695,5.161064273540666
2000-11-08,-2.1721259723201607,-14.748958277115134,14.002240180130743,6.990083798564902
2000-11-09,-1.9649702856160876,-13.959183060402964,13.44351717648773,7.830096397856601
2000-11-10,-1.5349861307918418,-15.558090509053844,12.64700862447957,8.253851452948055
2000-11-11,-0.9614729264151052,-17.805727719217305,12.659574015839782,7.805175366538995
2000-11-12,0.41635766614961445,-19.25577271728156,13.297484816830213,8.408085870570014
2000-11-13,-0.006589998811612707,-18.64397406598242,15.21752377267768,8.167519285564422
2000-11-14,2.246372704971603,-20.64571426792301,14.182565261358693,7.5768002609029015
2000-11-15,2.4868560660270242,-20.76033022147463,15.17915352977208,6.295925387779108
2000-11-16,1.5882841322398509,-20.62278270570107,15.432261506725679,5.9085810839778725
2000-11-17,1.1004214347373913,-20.73414201209929,14.77675422308413,6.086470432107035
2000-11-18,-0.06209181435783506,-22.104990815914736,16.10930357672451,7.988216745267978
2000-11-19,-0.9755486637738282,-22.002011182848616,16.275525374110618,7.746756838164071
2000-11-20,-1.8681600798391567,-21.28557983611856,17.11122842046028,8.376074988339743
2000-11-21,-1.0298101257174799,-21.20458408867338,15.466797700992782,7.54489587194262
2000-11-22,-0.6750014035454156,-21.483467602834697,16.197333849436276,7.128496406955407
2000-11-23,-1.019752224758001,-19.5711788635758,15.279257010234376,5.1362749571993245
2000-11-24,-1.7142267836454135,-19.862917546474606,14.962840695858482,5.186478028346064
